projection,dimensionality
0.0996490035923145,10
0.014292458841543837,10
0.01335418309341495,10
0.3507075067500564,10
0.1603152186825787,10
0.06035542622722913,10
0.526542931580039,10
0.4611455198317172,10
0.11974927798393113,10
0.29929469946941495,10
0.036235109592177746,10
0.5301531474259754,10
0.2239488073362528,10
0.04052976878147702,10
0.30582554984963023,10
0.38993444873798905,10
0.4716071561093682,10
0.028120559964763443,10
0.09073461755812076,10
0.0640004946369391,10
0.38935023375625927,10
0.14529799180967068,10
0.30592888096483345,10
0.40800722145527335,10
0.001021914592828896,10
0.31619725375361696,10
0.31957793063085504,10
0.2154377335015768,10
0.28506389172181773,10
0.35293130208289925,10
0.31024967970780876,10
0.04825553794465167,10
0.3507291071470127,10
0.0003249829016596625,10
0.025675962325452068,10
0.15939388387276707,10
0.35878996343963965,10
0.5374053659081377,10
0.10640575302059235,10
0.210447853304811,10
0.052081946748779244,10
0.1580697883741525,10
0.2607861468717928,10
0.17712151901150655,10
0.16496255880609872,10
0.13048224818329024,10
0.005196093767297163,10
0.2952102124244742,10
0.3002402206845059,10
0.20896265569663902,10
0.49059631412116994,10
0.18500269246932263,10
0.26159421792805226,10
0.07448763440024023,10
0.08982487626878015,10
0.08130443863726095,10
0.15112119608610197,10
0.07006254096181706,10
0.19293090416800615,10
0.01781631706239155,10
0.06734035568624154,10
0.4152619895061943,10
0.41911771280487503,10
0.21401908072234507,10
0.46211746317619296,10
0.18003161381383762,10
0.09179571593367657,10
0.05067893276071773,10
0.236192079523095,10
0.10158951758618384,10
0.07569751751702138,10
0.330513533413087,10
0.06705735523362773,10
0.2897022729419084,10
0.2320124409429177,10
0.27593025711374286,10
0.0314141252303113,10
0.3197172077638935,10
0.3284418580281034,10
0.045373122449378876,10
0.16089164842760048,10
0.1813149802427058,10
0.03286886893637062,10
0.2183127293132743,10
0.1490364867487453,10
0.5633477970455237,10
0.003992301728907541,10
0.5799052560428705,10
0.10414096968667753,10
0.3035889128350657,10
0.03499545851327713,10
0.5793260979476509,10
0.09683330099839772,10
0.1672251564015783,10
0.2381494634563651,10
0.03609605704402751,10
0.13731368920752526,10
0.20718835960480203,10
0.038452892649602534,10
0.10111571900587776,10
0.4632984898221799,10
0.016631726621183337,10
0.3225752022128856,10
0.2982273390653261,10
0.0479451318620629,10
0.1615737101960938,10
0.0502411661673659,10
0.0848372305389509,10
0.10823413498935469,10
0.0764294368000541,10
0.15528160369422353,10
0.21687533554249494,10
0.032421377286741285,10
0.457694252065213,10
0.06574293801352474,10
0.04153139109362494,10
0.08006154304420598,10
0.015991092787784805,10
0.06698603985124435,10
0.11980492128159938,10
0.0071302107256048085,10
0.3940860014476604,10
0.057526044356379084,10
0.0693383967033089,10
0.045196610827871846,10
0.21054924362045452,10
0.018831511473485177,10
0.18100987784846895,10
0.03355886092625129,10
0.02965313829703652,10
0.14306016282392525,10
0.03677205021193986,10
0.08896325115895622,10
0.039150340658374624,10
0.014674289946818634,10
0.47291904089106557,10
0.11210031393889087,10
0.01743851693920965,10
0.12024149901472315,10
0.5776398189895069,10
0.024353375385669465,10
0.30642160080230774,10
0.23146530680542676,10
0.416025318497633,10
0.2954113335495908,10
0.022631833985098097,10
0.07598743184841504,10
0.0018311508826794926,10
0.23570689536371095,10
0.15698457380324543,10
0.09465716044821688,10
0.05120681167981548,10
0.05440427691694973,10
0.05509222357991428,10
0.10008505648799244,10
0.055920237441255294,10
0.05188858204575324,10
0.08507714411549425,10
0.020245222546899977,10
0.3586001815872129,10
0.08760700710485166,10
0.2884331254358027,10
0.14349013483244183,10
0.3609757191760353,10
0.4643948377831433,10
0.07493007274345445,10
0.29656882991143396,10
0.23382503870991983,10
0.2621813957504289,10
0.38271109062988934,10
0.18772342131761885,10
0.1192082871840499,10
0.06115405348728583,10
0.2549119318269395,10
0.46886424916077013,10
0.09438225575967554,10
0.22552996656174698,10
0.2601115589459324,10
0.06959530751303965,10
0.05978144487271274,10
0.07279207695791007,10
0.2476643804278003,10
0.04999514537875986,10
0.20937940563699928,10
0.23665839504482014,10
0.2186010146639357,10
0.14238324646961154,10
0.2891765375865601,10
0.2903835834714987,10
0.41232350557472025,10
0.10652278050980142,10
0.0018665790250366856,10
0.37122424533079773,10
0.08470137348353346,10
0.005727669501036347,10
0.0018279368869422855,10
0.02560832978647796,10
0.022839584364726766,10
0.17736103836513553,10
0.16778424286553204,10
0.15983717393341654,10
0.02931831573601065,10
0.10813443304863324,10
0.2545457926443849,10
0.20888379291616713,10
0.13046147278010461,10
0.18331460281616646,10
0.20877172467594243,10
0.07613646107096317,10
0.0519833426212575,10
0.2911646712447685,10
0.28171996847265823,10
0.07650133015543262,10
0.17048662439335094,10
0.01249994660237145,10
0.20135324748979938,10
0.01238342222352125,10
0.011469228226519173,10
0.3414613229958508,10
0.05339932405388909,10
0.06814758412276316,10
0.024620547007154905,10
0.019163825339370246,10
0.013614024298732975,10
0.40997776764281996,10
0.07059772979329224,10
0.4903694142855065,10
0.16107665598237092,10
0.10964043829968975,10
0.27648954753322064,10
0.33862063204460663,10
0.21340117308241516,10
0.10208406919169846,10
0.07624913019153558,10
0.3228772008508413,10
0.15234524634055294,10
0.06626090378009504,10
0.15726077208642344,10
0.20269843346885064,10
0.005569218459403761,10
0.5156670885888992,10
0.23265263785955637,10
0.19593878660293867,10
0.07223245244896964,10
0.2645376556579881,10
0.1282862681669744,10
0.3604226121029561,10
0.5148690631296764,10
0.08893803854077387,10
0.05515241271457499,10
0.04287075449234846,10
0.24374108648266463,10
0.2251169451295532,10
0.09668123804358059,10
0.2584596449141145,10
0.2193799549555252,10
0.2537940084963703,10
0.22092196264953895,10
0.008114356558311971,10
0.37845300031679335,10
0.019654735012647227,10
0.05929660834884915,10
0.29578000943964744,10
0.28583704315501435,10
0.009346115728594015,10
0.14984302777944697,10
0.03506161022690369,10
0.02340600587061812,10
0.3897005902225309,10
0.1758131657582883,10
0.13954228816859982,10
0.04911925983264251,10
0.5089045242799224,10
0.015563269677721979,10
0.5072365089156685,10
0.05390713654996704,10
0.04027572648909251,10
0.26997136841999625,10
0.3051837007742703,10
0.021409402114800552,10
0.07710621980525488,10
0.14268495212464055,10
0.17617113307849266,10
0.10280283405981272,10
0.279558496895416,10
0.16420775320845438,10
0.05298710262752414,10
0.23778981739867783,10
0.20243152007225035,10
0.217530198142094,10
0.04093915431760417,10
0.29840931234862267,10
0.22628017763071326,10
0.3361780367750439,10
0.009183002254077971,10
0.11768962754023111,10
0.05510443507787621,10
0.037741749786503014,10
0.26364700665977514,10
0.0070962274283826315,10
0.19269801361593183,10
0.1322072150940182,10
0.046128223865814104,10
0.031015708690168422,10
0.3962285979095997,10
0.5377516432969683,10
0.26608333913160265,10
0.08070141682765872,10
0.04923287994036954,10
0.12344415752746647,10
0.0244020452335481,10
0.4058455856519793,10
0.39547184693077103,10
0.10486143932929344,10
0.18455074087450676,10
0.04968247172713095,10
0.3745250788265517,10
0.37296917889631026,10
0.021109643655589216,10
0.22017382690144932,10
0.060959704268493335,10
0.03524247913299214,10
0.184715538964344,10
0.17174326553135372,10
0.15705016716047906,10
0.04482383656208486,10
0.48668715602939416,10
0.43316199058075633,10
0.4143326381997886,10
0.3135763061620448,10
0.010190734728453598,10
0.02589084971102398,10
0.08587829680575594,10
0.1968574416584023,10
0.2903404469916911,10
0.03238997571515112,10
0.09923216625144995,10
0.28380466542547006,10
0.0675108248132833,10
0.4024868980589476,10
0.04646752509640545,10
0.20059930372178142,10
0.033434056024456545,10
0.09327570482467724,10
0.30806221669742084,10
0.047735969421926094,10
0.0962743553541237,10
0.24908017395288293,10
0.015969891304103354,10
0.017885966516972385,10
0.0987268282648343,10
0.15122497546214503,10
0.23750237712390845,10
0.5447507502721043,10
0.18896239821351324,10
0.08174947730874607,10
0.12520821717321778,10
0.061187241254934556,10
0.5580954538192422,10
0.06366995019980873,10
0.040428980033330814,10
0.07308963548347766,10
0.3163844219752296,10
0.00988368973240961,10
0.012740494542707204,10
0.27722432401248825,10
0.5338098727141317,10
0.16579339122316147,10
0.12795944396721898,10
0.18160835183966248,10
0.2944713003130958,10
0.38557826542800727,10
0.5086450419917343,10
0.15317269057731184,10
0.10638843453472015,10
0.037458330730412166,10
0.1563956584136119,10
0.2985634974964933,10
0.06558678471714337,10
0.025105543105716697,10
0.176807016112839,10
0.13664802980107243,10
0.28718121960933435,10
0.0814052615002243,10
0.712472218415871,10
0.15562689709504993,10
0.2354456659037512,10
0.41298061821401566,10
0.15863473491720498,10
0.08038285851014465,10
0.18200371355708944,10
0.012793374392440195,10
0.13446316374117817,10
0.042903258221034274,10
0.05012738277572487,10
0.04142667546259212,10
0.012773814920382657,10
0.359898059507492,10
0.11715926034436676,10
0.11519699666754533,10
0.16754961971004265,10
0.33259423555528345,10
0.12707007471274231,10
0.46505487421870656,10
0.314050938312903,10
0.08106483408444315,10
0.11811231948932734,10
0.06722251495825735,10
0.46817595952534136,10
0.14996913845251386,10
0.09361473719095303,10
0.25062781102287335,10
0.27220786869486396,10
0.04047268978716527,10
0.018450393806250482,10
0.07313915613496554,10
0.15435286031098902,10
0.16066771962614576,10
0.04196575745333998,10
0.21105253090981138,10
0.15376797772865627,10
0.41930180956804153,10
0.18184844681077278,10
0.05872042295968742,10
0.22081044831327562,10
0.1985995748570176,10
0.22467391558571737,10
0.02332126337837031,10
0.17797971608853225,10
0.5412226223014193,10
0.08916744545923573,10
0.054237954991729946,10
0.02048201800840179,10
0.284643048834142,10
0.18779508794816935,10
0.03679231600952201,10
0.2272701885141952,10
0.08131903463824013,10
0.16711381029754502,10
0.029130924542049276,10
0.022101699097035132,10
0.16092801389898564,10
0.016341833830500425,10
0.45957408441216885,10
0.2226093287460544,10
0.11962762807214958,10
0.05400621558896341,10
0.02770655837072619,10
0.006982374776767255,10
0.37390956915940293,10
0.15999373211633,10
0.19513363574966025,10
0.03720128717670495,10
0.0908148817122806,10
0.1262724701394584,10
0.08572570027491389,10
0.11525739924293298,10
0.19511699541680647,10
0.22375249228476382,10
0.007751565800456772,10
0.03139196041773637,10
0.17951936823166256,10
0.11407575575534236,10
0.09468543429145498,10
0.0976685317571148,10
0.35802412667027705,10
0.05942562603369384,10
0.06628196487064188,10
0.1951379881037099,10
0.03479755734229643,10
0.07084941256331498,10
0.25854021562450535,10
0.2886760221618777,10
0.2726412823218618,10
0.11231393631426147,10
0.303584388223585,10
0.013926764261525509,10
0.029877162393699155,10
0.031047843586560254,10
0.3803378772864308,10
0.34726166909603334,10
0.0003007435197070528,10
0.11023339082562557,10
0.5515419619932406,10
0.06014355130343606,10
0.17318827792570166,10
0.12326479522082563,10
0.2801545856856192,10
0.1480872634746714,10
0.22914317103135448,10
0.2936698898404835,10
0.6435194702776579,10
0.6087260608084925,10
0.5161806293724568,10
0.14765904055669057,10
0.2374935431887846,10
0.11740063641471403,10
0.11669041320344424,10
0.00015067829177902182,10
0.3326832852389978,10
0.34082788158811694,10
0.09137741456487157,10
0.016511202900851077,10
0.09786390969845421,10
0.30818746161846844,10
0.12124303785243774,10
0.09156361475666876,10
0.3117953378418585,10
0.2212989119405152,10
0.18664546520209466,10
0.06430254084347073,10
0.08789680918065694,10
0.30838831032152314,10
0.3712266276465738,10
0.006331051367378751,10
0.0635981749404548,10
0.03477218463561968,10
0.40378802014571086,10
0.1286134583804471,10
0.3460489111569832,10
0.20545587359543993,10
0.10694106340466297,10
0.13866428987878726,10
0.010477387852385911,10
0.5444001570733153,10
0.0435528184406599,10
0.3368147494509051,10
0.029833175130894944,10
0.07188937464156198,10
0.004051888626524539,10
0.03158341144751367,10
0.14981063042383969,10
0.19133837439941614,10
0.21598264339417578,10
0.13570503428065134,10
0.13249879669711198,10
0.031878998696780646,10
0.07600616226814115,10
0.0072178390661040166,10
0.13417426172988275,10
0.0660610676051719,10
0.22680543985234447,10
0.010693793447790494,10
0.05234835000574346,10
0.38111375965043176,10
0.28778855978114626,10
0.14573445973149826,10
0.13753890915742722,10
0.2946047198009486,10
0.21127691450468328,10
0.3177116773067113,10
0.06711290325759812,10
0.10550217846971625,10
0.07377934361400025,10
0.16623109056316282,10
0.00038516855205032854,10
0.04104124188977623,10
0.14307640329108398,10
0.08729976298806089,10
0.7493785705524771,10
0.07254086302892226,10
0.13036141706168322,10
0.037979726728937735,10
0.15277359796418521,10
0.07686816230504294,10
0.24648432329208286,10
0.4245817405888751,10
0.0640751427163153,10
0.043427867135089164,10
0.06797192252001466,10
0.46593645655776805,10
0.0688281521620395,10
0.009295247533407446,10
0.07491715430800402,10
0.19465497407821744,10
0.11945707941484077,10
0.20616038547798654,10
0.0721388508073318,10
0.21966386020324052,10
0.3182150684493191,10
0.7094594425425076,10
0.47129534496858916,10
0.20036289990276776,10
0.561938169829584,10
0.3428032331081686,10
0.16860763187581762,10
0.016352501356708817,10
0.07796941558170742,10
0.08113592754770622,10
0.24082726038751595,10
0.058211693382836355,10
0.06283495028171335,10
0.056708273289298304,10
0.26561911219892165,10
0.040267539166621485,10
0.4574985846647448,10
0.08027648242312892,10
0.11994336971642884,10
0.02505595820953057,10
0.012644140706244604,10
0.26429803899898857,10
0.24643819719306215,10
0.043581862961629456,10
0.14694284721065823,10
0.01998558124409342,10
0.08164740130839096,10
0.06138953756950958,10
0.24577289985201867,10
0.06408525186650303,10
0.10196370909836315,10
0.4417323863403305,10
0.04382708368788886,10
0.4566454550897093,10
0.03094981746365585,10
0.0015133405215262419,10
0.24432513548306334,10
0.025111018171619166,10
0.07010915963358402,10
0.2992424190825396,10
0.01714320345191491,10
0.6361361774199323,10
0.25020606911575793,10
0.07724295763313142,10
0.18540674752477176,10
0.32506267540872563,10
0.3149100550889135,10
0.2834270005987596,10
0.294619765084713,10
0.0759595139441569,10
0.0885391808777651,10
0.310014579415965,10
0.028127308939811396,10
0.4451877050387094,10
0.170948950303319,10
0.14153872551962204,10
0.06084382876784862,10
0.06544871070802367,10
0.3467667004077602,10
0.242188622684632,10
0.09093943683268813,10
0.024399045623733732,10
0.06564996418859738,10
0.015097963211579574,10
0.0018755579475033053,10
0.08294353342791062,10
0.7189034664180461,10
0.012967388352998717,10
0.2673090362843258,10
0.21787916309649635,10
0.02536739050840139,10
0.0521072087517851,10
0.37712396816914173,10
0.2952353208521622,10
0.3459984232293723,10
0.16950618064710826,10
0.33134791228126953,10
0.20163700542475824,10
0.20821382219744985,10
0.36439876600008037,10
0.542814304324731,10
0.07013402864905192,10
0.19039624166195945,10
0.12342684596807335,10
0.3903882509531662,10
0.33274772234638933,10
0.15557665368651616,10
0.2212810700472386,10
0.4694877273579364,10
0.004106422812175848,10
0.14270838551734077,10
0.09044561749889687,10
0.21598334555232715,10
0.09729801289474559,10
0.06619584090578345,10
0.09963866677745849,10
0.24675577829928771,10
0.11645709496510752,10
0.13978173578383798,10
0.3230257619022885,10
0.010352133878471162,10
0.03973804169923566,10
0.056940848226268624,10
0.019797474786455813,10
0.13338269787251236,10
0.0003498066412023362,10
0.0052704495257018934,10
0.0733982349528717,10
0.3743403054448712,10
0.1623616476867377,10
0.030726342761930907,10
0.2254834772057943,10
0.05421465791776364,10
0.5600601585386391,10
0.07675845763261317,10
0.10823616434838916,10
0.23340314665529238,10
0.2425237282117776,10
0.43143612446502333,10
0.03739461103087684,10
0.07123138955089166,10
0.25147293753433436,10
0.1342145433472082,10
0.026177639280473026,10
0.1677773196704969,10
0.007735905447458256,10
0.5381445249186475,10
0.23047071793360388,10
0.14181956258066758,10
0.29087258433916907,10
0.04060667475027833,10
0.32962690826294533,10
0.3111424925355455,10
0.09308584173640136,10
0.2614619190407661,10
0.07859819241935254,10
0.27087210572035797,10
0.6282192034701766,10
0.27763117093890033,10
0.12136441881386173,10
0.25240622062251683,10
0.08355802459094307,10
0.10281747784359287,10
0.24852075995896036,10
0.026210987101318275,10
0.08291760932658668,10
0.20024317400419855,10
0.19833849057140424,10
0.038722448332954164,10
0.31334868202418276,10
0.02565843714533831,10
0.11993335437996912,10
0.41425180585770704,10
0.1837766082708025,10
0.1102608541202623,10
0.13107161744879708,10
0.045033065222623556,10
0.13878096019350908,10
0.05323864683257422,10
0.026765343514245973,10
0.08267857903354481,10
0.13482066673733697,10
0.09620462618492852,10
0.06338751614021829,10
0.06938812355998218,10
0.02898876733411377,10
0.15573948077348754,10
0.31325790956639904,10
0.09219333416972775,10
0.02935203871588424,10
0.08114695105485784,10
0.326041053280859,10
0.43690294334193114,10
0.17560862253462425,10
0.04076051076993035,10
0.02255314401184323,10
0.0943952356454582,10
0.08790853960956604,10
0.044438355789874005,10
